Titel,Künstler
"Bohemian Rhapsody","Queen"
"Hotel California","Eagles"
"Stairway to Heaven","Led Zeppelin"
"Imagine","John Lennon"
"Like a Rolling Stone","Bob Dylan"
"Hey Jude","The Beatles"
"Thriller","Michael Jackson"
"Smells Like Teen Spirit","Nirvana"
"Billie Jean","Michael Jackson"
"Sweet Child o' Mine","Guns N' Roses"
"Yesterday","The Beatles"
"Shape of My Heart","Sting"
"November Rain","Guns N' Roses"
"Comfortably Numb","Pink Floyd"
"Boys Don't Cry","The Cure"
"Wish You Were Here","Pink Floyd"
"Let It Be","The Beatles"
"Under the Bridge","Red Hot Chili Peppers"
"Every Breath You Take","The Police"
"Highway to Hell","AC/DC"
